YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2013,2013.71.1.0.1,Robin Uthappa,Irfan Pathan,-1.000,0,0,y,,,,,56,57
2013,2013.71.1.0.2,Robin Uthappa,Irfan Pathan,34.898,2,2,y,8.631,-0.284,-0.522,0.836,14,23
2013,2013.71.1.0.3,Robin Uthappa,Irfan Pathan,-1.000,4,4,y,,,,,61,93
2013,2013.71.1.0.4,Robin Uthappa,Irfan Pathan,-1.000,0,0,y,,,,,68,41
2013,2013.71.1.0.5,Robin Uthappa,Irfan Pathan,35.469,1,1,y,8.413,-0.006,-0.071,0.994,70,37
2013,2013.71.1.0.6,Aaron Finch,Irfan Pathan,36.345,4,4,y,5.100,-0.428,-0.661,0.579,23,82
2013,2013.71.1.1.1,Robin Uthappa,Morne Morkel,38.731,0,0,y,5.918,-0.396,-0.333,0.501,35,39
2013,2013.71.1.1.2,Robin Uthappa,Morne Morkel,-1.000,3,3,y,,,,,84,19
2013,2013.71.1.1.3,Aaron Finch,Morne Morkel,40.053,1,1,y,6.071,-0.152,0.079,0.764,55,50
2013,2013.71.1.1.4,Robin Uthappa,Morne Morkel,38.865,1,1,y,10.513,-0.341,-0.011,1.359,66,37
2013,2013.71.1.1.5,Aaron Finch,Morne Morkel,35.737,0,0,y,6.798,-0.340,-0.156,0.664,56,43
2013,2013.71.1.1.6,Aaron Finch,Morne Morkel,39.757,0,0,y,10.793,-0.344,0.116,1.334,5,5
2013,2013.71.1.2.1,Robin Uthappa,Siddarth Kaul,36.874,1,1,y,5.719,-0.774,-0.861,0.649,17,23
2013,2013.71.1.2.2,Aaron Finch,Siddarth Kaul,-1.000,0,0,y,,,,,64,46
2013,2013.71.1.2.3,Aaron Finch,Siddarth Kaul,-1.000,1,1,y,,,,,86,26
2013,2013.71.1.2.4,Robin Uthappa,Siddarth Kaul,38.131,1,1,y,8.434,-0.415,-0.194,0.927,58,59
2013,2013.71.1.2.5,Aaron Finch,Siddarth Kaul,30.958,6,6,y,7.228,-0.553,-0.594,0.753,83,84
2013,2013.71.1.2.6,Aaron Finch,Siddarth Kaul,37.439,0,0,y,7.325,-0.320,-0.212,0.795,32,44
2013,2013.71.1.3.1,Robin Uthappa,Morne Morkel,41.722,4,4,y,5.500,-0.238,-0.178,0.536,39,92
