YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2012,2012.23.1.0.1,Kumar Sangakkara,Irfan Pathan,36.990,0,0,y,9.506,0.209,0.597,1.243,33,47
2012,2012.23.1.0.2,Kumar Sangakkara,Irfan Pathan,36.670,0,0,y,7.460,0.235,0.410,0.777,64,30
2012,2012.23.1.0.3,Kumar Sangakkara,Irfan Pathan,36.670,0,0,y,6.343,0.203,0.337,0.521,59,56
2012,2012.23.1.0.4,Kumar Sangakkara,Irfan Pathan,36.670,0,0,y,9.051,0.311,0.433,0.937,66,28
2012,2012.23.1.0.5,Kumar Sangakkara,Irfan Pathan,-1.000,1,1,y,,,,,24,13
2012,2012.23.1.0.6,Shikhar Dhawan,Irfan Pathan,36.756,1,1,y,7.398,0.293,0.319,0.792,70,13
2012,2012.23.1.1.1,Shikhar Dhawan,Kevin Pietersen,23.783,0,0,y,2.846,0.276,0.179,0.659,66,26
2012,2012.23.1.1.2,Shikhar Dhawan,Kevin Pietersen,23.783,0,0,y,5.665,0.316,0.386,0.408,5,5
2012,2012.23.1.1.3,Shikhar Dhawan,Kevin Pietersen,-1.000,0,0,y,,,,,65,38
2012,2012.23.1.1.4,Shikhar Dhawan,Kevin Pietersen,27.412,4,4,y,7.122,-0.062,-0.065,1.015,6,28
2012,2012.23.1.1.5,Shikhar Dhawan,Kevin Pietersen,26.480,3,3,y,4.113,0.348,0.333,0.459,38,8
2012,2012.23.1.1.6,Kumar Sangakkara,Kevin Pietersen,26.618,0,0,y,3.888,0.025,-0.032,0.694,39,52
2012,2012.23.1.2.1,Shikhar Dhawan,Morne Morkel,38.650,1,1,y,7.027,-0.072,0.338,0.600,62,54
2012,2012.23.1.2.2,Kumar Sangakkara,Morne Morkel,39.143,0,0,y,8.354,-0.398,-0.031,1.012,62,30
2012,2012.23.1.2.3,Shikhar Dhawan,Morne Morkel,38.775,0,0,y,8.198,-0.111,0.319,0.811,59,24
2012,2012.23.1.2.4,Shikhar Dhawan,Morne Morkel,40.337,0,0,y,3.034,0.529,0.796,0.308,5,5
2012,2012.23.1.2.5,Shikhar Dhawan,Morne Morkel,39.626,1,1,y,5.890,-0.275,-0.072,0.620,12,30
2012,2012.23.1.2.6,Parthiv Patel,Morne Morkel,38.332,1,1,y,9.160,-0.122,0.485,0.968,57,32
2012,2012.23.1.3.1,Parthiv Patel,Irfan Pathan,39.129,1,1,y,10.472,0.206,-0.067,1.523,17,17
2012,2012.23.1.3.2,Shikhar Dhawan,Irfan Pathan,39.129,1,1,y,7.520,0.428,0.708,0.725,83,23
2012,2012.23.1.3.3,Parthiv Patel,Irfan Pathan,37.231,0,0,y,7.209,0.292,0.457,0.645,5,5
2012,2012.23.1.3.4,Parthiv Patel,Irfan Pathan,36.160,4,4,y,8.347,0.419,0.867,0.978,66,8
2012,2012.23.1.3.5,Parthiv Patel,Irfan Pathan,36.487,4,4,y,10.727,0.229,0.307,1.033,7,36
2012,2012.23.1.3.6,Parthiv Patel,Irfan Pathan,35.702,4,4,y,6.393,0.500,0.803,0.608,93,28
2012,2012.23.1.4.1,Shikhar Dhawan,Morne Morkel,38.704,2,2,y,7.331,-0.024,0.417,0.831,41,86
2012,2012.23.1.4.2,Shikhar Dhawan,Morne Morkel,40.449,1,1,y,3.225,0.336,0.565,0.353,72,35
2012,2012.23.1.4.3,Parthiv Patel,Morne Morkel,39.205,1,1,y,5.389,-0.136,0.064,0.590,44,59
2012,2012.23.1.4.4,Shikhar Dhawan,Morne Morkel,39.766,4,4,y,11.571,-0.505,-0.143,1.538,28,9
2012,2012.23.1.4.5,Shikhar Dhawan,Morne Morkel,39.766,1,1,y,8.958,-0.275,0.027,0.927,51,32
2012,2012.23.1.4.6,Parthiv Patel,Morne Morkel,39.259,0,0,y,6.981,-0.050,0.243,0.743,62,53
2012,2012.23.1.5.1,Shikhar Dhawan,Ajit Agarkar,36.445,6,6,y,7.366,-0.071,0.251,0.637,6,40
2012,2012.23.1.5.2,Shikhar Dhawan,Ajit Agarkar,36.445,1,1,y,9.224,-0.145,0.115,1.079,36,34
2012,2012.23.1.5.3,Parthiv Patel,Ajit Agarkar,37.168,4,4,y,7.980,-0.292,-0.229,0.769,8,50
2012,2012.23.1.5.4,Parthiv Patel,Ajit Agarkar,32.648,2,2,y,10.172,-0.251,0.228,0.886,11,25
2012,2012.23.1.5.5,Parthiv Patel,Ajit Agarkar,-1.000,1,1,y,,,,,64,49
2012,2012.23.1.5.6,Shikhar Dhawan,Ajit Agarkar,32.490,1,1,y,8.617,-0.127,0.237,0.866,62,31
2012,2012.23.1.6.1,Shikhar Dhawan,Kevin Pietersen,26.248,0,1,y,1.830,-0.292,-0.398,0.270,5,5
2012,2012.23.1.6.2,Shikhar Dhawan,Kevin Pietersen,26.151,1,1,y,3.474,0.080,-0.062,0.443,84,37
2012,2012.23.1.6.3,Parthiv Patel,Kevin Pietersen,26.728,1,1,y,6.982,0.123,0.077,0.926,12,47
2012,2012.23.1.6.4,Shikhar Dhawan,Kevin Pietersen,25.850,0,0,y,6.039,-0.160,-0.097,0.546,5,5
2012,2012.23.1.6.5,Shikhar Dhawan,Kevin Pietersen,25.850,4,4,y,5.443,0.100,0.043,0.663,48,95
2012,2012.23.1.6.6,Shikhar Dhawan,Kevin Pietersen,25.850,1,1,y,5.443,0.045,-0.012,0.663,24,37
2012,2012.23.1.6.7,Parthiv Patel,Kevin Pietersen,23.192,1,1,y,5.225,0.108,-0.034,0.614,35,31
2012,2012.23.1.7.1,Parthiv Patel,Ajit Agarkar,36.122,4,4,y,10.934,-0.341,-0.282,1.223,17,15
2012,2012.23.1.7.2,Parthiv Patel,Ajit Agarkar,32.786,1,1,y,4.583,0.056,0.246,0.433,69,72
2012,2012.23.1.7.3,Shikhar Dhawan,Ajit Agarkar,32.475,4,4,y,9.533,-0.104,0.319,0.890,30,87
2012,2012.23.1.7.4,Shikhar Dhawan,Ajit Agarkar,36.909,1,1,y,7.665,0.175,0.572,0.715,85,34
2012,2012.23.1.7.5,Parthiv Patel,Ajit Agarkar,37.395,1,1,y,7.052,0.080,0.511,0.741,85,35
2012,2012.23.1.7.6,Shikhar Dhawan,Ajit Agarkar,36.457,0,0,y,7.645,-0.004,0.260,0.720,45,45
2012,2012.23.1.8.1,Parthiv Patel,Umesh Yadav,39.431,1,1,y,7.635,-0.352,-0.177,0.878,12,31
2012,2012.23.1.8.2,Shikhar Dhawan,Umesh Yadav,39.431,4,4,y,10.303,-0.154,0.509,1.163,67,7
2012,2012.23.1.8.3,Shikhar Dhawan,Umesh Yadav,39.431,0,1,y,3.550,0.871,1.171,0.547,5,5
2012,2012.23.1.8.4,Shikhar Dhawan,Umesh Yadav,39.357,1,1,y,9.252,-0.044,0.495,0.889,84,39
2012,2012.23.1.8.5,Parthiv Patel,Umesh Yadav,39.016,2,2,y,9.237,-0.219,0.307,0.986,58,8
2012,2012.23.1.8.6,Parthiv Patel,Umesh Yadav,31.428,1,1,y,8.760,-0.249,0.131,0.907,62,28
2012,2012.23.1.8.7,Shikhar Dhawan,Umesh Yadav,39.184,1,1,y,10.904,-0.380,-0.039,1.310,14,28
2012,2012.23.1.9.1,Shikhar Dhawan,Shahbaz Nadeem,36.457,0,0,y,6.231,-0.128,0.045,0.495,0,0
